TP,FP,TN,FN,recall_sensitivity,specificity,precision_ppv,npv,balanced_accuracy,f1_positive,accuracy,support,positive_support,negative_support
143,372,392,35,0.8033707865168539,0.5130890052356021,0.27766990291262134,0.9180327868852459,0.658229895876228,0.4126984126984127,0.5679405520169851,942,178,764
153,336,426,27,0.85,0.5590551181102362,0.3128834355828221,0.9403973509933775,0.7045275590551181,0.45739910313901344,0.6146496815286624,942,180,762
154,368,394,26,0.8555555555555555,0.5170603674540682,0.2950191570881226,0.9380952380952381,0.6863079615048119,0.43874643874643876,0.5817409766454352,942,180,762
151,338,417,36,0.8074866310160428,0.552317880794702,0.30879345603271985,0.9205298013245033,0.6799022559053725,0.4467455621301776,0.6029723991507431,942,187,755
147,337,421,37,0.7989130434782609,0.5554089709762533,0.3037190082644628,0.9192139737991266,0.6771610072272571,0.4401197604790419,0.6029723991507431,942,184,758
133,356,422,31,0.8109756097560976,0.5424164524421594,0.2719836400817996,0.9315673289183223,0.6766960310991286,0.40735068912710565,0.589171974522293,942,164,778
138,366,393,45,0.7540983606557377,0.5177865612648221,0.27380952380952384,0.8972602739726028,0.63594246096028,0.40174672489082974,0.5636942675159236,942,183,759
143,350,416,33,0.8125,0.5430809399477807,0.29006085192697767,0.9265033407572383,0.6777904699738904,0.42750373692077726,0.5934182590233545,942,176,766
158,343,395,46,0.7745098039215687,0.535230352303523,0.3153692614770459,0.8956916099773242,0.6548700781125458,0.4482269503546099,0.5870488322717622,942,204,738
137,364,405,36,0.791907514450867,0.5266579973992198,0.27345309381237526,0.9183673469387755,0.6592827559250434,0.4065281899109792,0.5753715498938429,942,173,769
137,363,413,29,0.8253012048192772,0.5322164948453608,0.274,0.9343891402714932,0.6787588498323189,0.4114114114114114,0.583864118895966,942,166,776
144,357,406,35,0.8044692737430168,0.5321100917431193,0.2874251497005988,0.9206349206349206,0.668289682743068,0.4235294117647058,0.583864118895966,942,179,763
145,340,434,23,0.8630952380952381,0.5607235142118863,0.29896907216494845,0.949671772428884,0.7119093761535622,0.444104134762634,0.6146496815286624,942,168,774
142,357,397,46,0.7553191489361702,0.5265251989389921,0.2845691382765531,0.8961625282167043,0.6409221739375812,0.41339155749636103,0.5721868365180467,942,188,754
163,321,424,34,0.8274111675126904,0.5691275167785235,0.3367768595041322,0.925764192139738,0.698269342145607,0.4787077826725403,0.6231422505307855,942,197,745
162,332,420,28,0.8526315789473684,0.5585106382978723,0.32793522267206476,0.9375,0.7055711086226204,0.4736842105263157,0.6178343949044586,942,190,752
125,363,429,25,0.8333333333333334,0.5416666666666666,0.25614754098360654,0.9449339207048458,0.6875,0.39184952978056425,0.5881104033970276,942,150,792
131,373,407,31,0.808641975308642,0.5217948717948718,0.25992063492063494,0.9292237442922374,0.6652184235517569,0.39339339339339346,0.5711252653927813,942,162,780
126,349,439,28,0.8181818181818182,0.5571065989847716,0.26526315789473687,0.9400428265524625,0.6876442085832949,0.40063593004769477,0.5997876857749469,942,154,788
133,349,423,37,0.7823529411764706,0.5479274611398963,0.27593360995850624,0.9195652173913044,0.6651402011581835,0.4079754601226994,0.5902335456475584,942,170,772
143,317,450,32,0.8171428571428572,0.5867014341590613,0.3108695652173913,0.9336099585062241,0.7019221456509592,0.45039370078740154,0.6295116772823779,942,175,767
169,347,403,23,0.8802083333333334,0.5373333333333333,0.32751937984496127,0.9460093896713615,0.7087708333333333,0.4774011299435028,0.6072186836518046,942,192,750
129,365,416,32,0.8012422360248447,0.5326504481434059,0.2611336032388664,0.9285714285714286,0.6669463420841253,0.39389312977099245,0.578556263269639,942,161,781
140,341,432,29,0.8284023668639053,0.5588615782664942,0.2910602910602911,0.9370932754880694,0.6936319725651998,0.4307692307692308,0.6072186836518046,942,169,773
130,376,413,23,0.8496732026143791,0.523447401774398,0.25691699604743085,0.9472477064220184,0.6865603021943885,0.39453717754172996,0.5764331210191083,942,153,789
143,383,385,31,0.8218390804597702,0.5013020833333334,0.2718631178707224,0.9254807692307693,0.6615705818965518,0.40857142857142853,0.5605095541401274,942,174,768
143,337,417,45,0.7606382978723404,0.553050397877984,0.29791666666666666,0.9025974025974026,0.6568443478751622,0.4281437125748503,0.5944798301486199,942,188,754
128,376,401,37,0.7757575757575758,0.5160875160875161,0.25396825396825395,0.9155251141552512,0.6459225459225459,0.382660687593423,0.5615711252653928,942,165,777
144,335,437,26,0.8470588235294118,0.5660621761658031,0.30062630480167013,0.9438444924406048,0.7065604998476074,0.4437596302003082,0.6167728237791932,942,170,772
146,331,428,37,0.7978142076502732,0.5638998682476943,0.3060796645702306,0.9204301075268817,0.6808570379489838,0.44242424242424244,0.6093418259023354,942,183,759
158,361,384,39,0.8020304568527918,0.5154362416107383,0.3044315992292871,0.9078014184397163,0.6587333492317651,0.44134078212290495,0.5753715498938429,942,197,745
151,341,421,29,0.8388888888888889,0.55249343832021,0.30691056910569103,0.9355555555555556,0.6956911636045495,0.4494047619047619,0.6072186836518046,942,180,762
141,363,405,33,0.8103448275862069,0.52734375,0.27976190476190477,0.9246575342465754,0.6688442887931034,0.41592920353982304,0.5796178343949044,942,174,768
159,324,426,33,0.828125,0.568,0.32919254658385094,0.9281045751633987,0.6980625,0.4711111111111111,0.6210191082802548,942,192,750
154,347,410,31,0.8324324324324325,0.5416116248348745,0.3073852295409182,0.9297052154195011,0.6870220286336535,0.4489795918367347,0.5987261146496815,942,185,757
152,329,421,40,0.7916666666666666,0.5613333333333334,0.316008316008316,0.913232104121475,0.6765,0.45170876671619614,0.60828025477707,942,192,750
144,361,401,36,0.8,0.526246719160105,0.2851485148514851,0.9176201372997712,0.6631233595800525,0.4204379562043795,0.578556263269639,942,180,762
139,355,422,26,0.8424242424242424,0.5431145431145431,0.2813765182186235,0.9419642857142857,0.6927693927693928,0.42185128983308035,0.5955414012738853,942,165,777
166,334,408,34,0.83,0.5498652291105122,0.332,0.9230769230769231,0.689932614555256,0.47428571428571437,0.6093418259023354,942,200,742
164,312,426,40,0.803921568627451,0.5772357723577236,0.3445378151260504,0.9141630901287554,0.6905786704925874,0.4823529411764706,0.6263269639065817,942,204,738
160,363,372,47,0.7729468599033816,0.5061224489795918,0.30592734225621415,0.8878281622911695,0.6395346544414867,0.4383561643835616,0.564755838641189,942,207,735
175,336,398,33,0.8413461538461539,0.5422343324250681,0.3424657534246575,0.9234338747099768,0.691790243135611,0.4867872044506259,0.60828025477707,942,208,734
140,368,404,30,0.8235294117647058,0.5233160621761658,0.2755905511811024,0.9308755760368663,0.6734227369704358,0.4129793510324484,0.5774946921443737,942,170,772
154,356,410,22,0.875,0.5352480417754569,0.30196078431372547,0.9490740740740741,0.7051240208877285,0.4489795918367347,0.5987261146496815,942,176,766
149,338,416,39,0.7925531914893617,0.5517241379310345,0.3059548254620123,0.9142857142857143,0.6721386647101981,0.4414814814814815,0.5997876857749469,942,188,754
142,364,391,45,0.7593582887700535,0.5178807947019868,0.28063241106719367,0.8967889908256881,0.6386195417360201,0.4098124098124098,0.5658174097664543,942,187,755
141,372,391,38,0.7877094972067039,0.5124508519003932,0.27485380116959063,0.9114219114219114,0.6500801745535485,0.407514450867052,0.564755838641189,942,179,763
157,334,420,31,0.8351063829787234,0.5570291777188329,0.319755600814664,0.9312638580931264,0.6960677803487781,0.4624447717231223,0.6125265392781316,942,188,754
140,364,404,34,0.8045977011494253,0.5260416666666666,0.2777777777777778,0.9223744292237442,0.665319683908046,0.41297935103244837,0.5774946921443737,942,174,768
140,364,405,33,0.8092485549132948,0.5266579973992198,0.2777777777777778,0.9246575342465754,0.6679532761562573,0.413589364844904,0.578556263269639,942,173,769
151,370,381,40,0.7905759162303665,0.507323568575233,0.28982725527831094,0.9049881235154394,0.6489497424027997,0.4241573033707865,0.564755838641189,942,191,751
167,347,393,35,0.8267326732673267,0.5310810810810811,0.32490272373540857,0.9182242990654206,0.678906877174204,0.4664804469273742,0.5944798301486199,942,202,740
145,351,413,33,0.8146067415730337,0.5405759162303665,0.2923387096774194,0.9260089686098655,0.6775913289017002,0.4302670623145401,0.5923566878980892,942,178,764
153,363,391,35,0.8138297872340425,0.5185676392572944,0.29651162790697677,0.9178403755868545,0.6661987132456685,0.43465909090909094,0.5774946921443737,942,188,754
131,374,406,31,0.808641975308642,0.5205128205128206,0.2594059405940594,0.9290617848970252,0.6645773979107312,0.39280359820089955,0.5700636942675159,942,162,780
147,336,418,41,0.7819148936170213,0.5543766578249337,0.30434782608695654,0.9106753812636166,0.6681457757209774,0.43815201192250375,0.5997876857749469,942,188,754
141,359,399,43,0.7663043478260869,0.5263852242744064,0.282,0.9027149321266968,0.6463447860502467,0.4122807017543859,0.5732484076433121,942,184,758
142,363,412,25,0.8502994011976048,0.5316129032258065,0.2811881188118812,0.9427917620137299,0.6909561522117056,0.42261904761904767,0.5881104033970276,942,167,775
143,356,410,33,0.8125,0.5352480417754569,0.2865731462925852,0.9255079006772009,0.6738740208877285,0.42370370370370375,0.5870488322717622,942,176,766
138,345,413,46,0.75,0.5448548812664907,0.2857142857142857,0.8997821350762527,0.6474274406332454,0.4137931034482759,0.5849256900212314,942,184,758
147,329,430,36,0.8032786885245902,0.5665349143610013,0.3088235294117647,0.9227467811158798,0.6849068014427957,0.44613050075872535,0.6125265392781316,942,183,759
140,369,400,33,0.8092485549132948,0.5201560468140443,0.275049115913556,0.9237875288683602,0.6647023008636695,0.41055718475073316,0.5732484076433121,942,173,769
148,348,414,32,0.8222222222222222,0.5433070866141733,0.29838709677419356,0.9282511210762332,0.6827646544181978,0.4378698224852071,0.5966029723991507,942,180,762
153,372,383,34,0.8181818181818182,0.5072847682119205,0.2914285714285714,0.9184652278177458,0.6627332931968694,0.4297752808988764,0.5690021231422505,942,187,755
139,349,424,30,0.8224852071005917,0.5485122897800776,0.2848360655737705,0.933920704845815,0.6854987484403346,0.4231354642313547,0.5976645435244161,942,169,773
156,358,394,34,0.8210526315789474,0.523936170212766,0.3035019455252918,0.9205607476635514,0.6724944008958567,0.4431818181818182,0.583864118895966,942,190,752
143,362,404,33,0.8125,0.5274151436031331,0.28316831683168314,0.9244851258581236,0.6699575718015666,0.41997063142437585,0.5806794055201698,942,176,766
148,345,409,40,0.7872340425531915,0.5424403183023873,0.3002028397565923,0.910913140311804,0.6648371804277894,0.4346549192364171,0.5912951167728238,942,188,754
161,330,401,50,0.7630331753554502,0.5485636114911081,0.32790224032586557,0.8891352549889135,0.6557983934232792,0.4586894586894587,0.5966029723991507,942,211,731
141,359,417,25,0.8493975903614458,0.5373711340206185,0.282,0.9434389140271493,0.6933843621910322,0.42342342342342343,0.5923566878980892,942,166,776
148,341,422,31,0.8268156424581006,0.5530799475753604,0.30265848670756645,0.9315673289183223,0.6899477950167305,0.44311377245508976,0.6050955414012739,942,179,763
124,352,439,27,0.8211920529801324,0.5549936788874842,0.2605042016806723,0.9420600858369099,0.6880928659338084,0.3955342902711324,0.5976645435244161,942,151,791
131,354,419,38,0.7751479289940828,0.5420439844760673,0.27010309278350514,0.9168490153172867,0.658595956735075,0.40061162079510704,0.583864118895966,942,169,773
139,341,422,40,0.776536312849162,0.5530799475753604,0.28958333333333336,0.9134199134199135,0.6648081302122613,0.42185128983308046,0.5955414012738853,942,179,763
152,326,425,39,0.7958115183246073,0.5659121171770972,0.3179916317991632,0.915948275862069,0.6808618177508523,0.4544095665171899,0.6125265392781316,942,191,751
142,389,375,36,0.797752808988764,0.4908376963350785,0.2674199623352166,0.9124087591240876,0.6442952526619212,0.4005641748942172,0.5488322717622081,942,178,764
143,349,420,30,0.8265895953757225,0.5461638491547465,0.29065040650406504,0.9333333333333333,0.6863767222652345,0.4300751879699248,0.5976645435244161,942,173,769
139,390,384,29,0.8273809523809523,0.49612403100775193,0.2627599243856333,0.9297820823244553,0.6617524916943521,0.3988522238163558,0.5552016985138004,942,168,774
136,363,417,26,0.8395061728395061,0.5346153846153846,0.2725450901803607,0.9413092550790068,0.6870607787274454,0.41149773071104384,0.5870488322717622,942,162,780
149,359,398,36,0.8054054054054054,0.5257595772787318,0.2933070866141732,0.9170506912442397,0.6655824913420686,0.43001443001443,0.5806794055201698,942,185,757
154,337,419,32,0.8279569892473119,0.5542328042328042,0.3136456211812627,0.9290465631929047,0.6910948967400581,0.45494830132939434,0.60828025477707,942,186,756
138,359,406,39,0.7796610169491526,0.530718954248366,0.2776659959758551,0.9123595505617977,0.6551899855987593,0.40949554896142437,0.5774946921443737,942,177,765
132,384,385,41,0.7630057803468208,0.5006501950585176,0.2558139534883721,0.903755868544601,0.6318279877026691,0.38316400580551524,0.5488322717622081,942,173,769
155,329,423,35,0.8157894736842105,0.5625,0.3202479338842975,0.9235807860262009,0.6891447368421053,0.4599406528189911,0.613588110403397,942,190,752
151,331,416,44,0.7743589743589744,0.5568942436412316,0.3132780082987552,0.9043478260869565,0.6656266090001031,0.4460856720827178,0.6019108280254777,942,195,747
148,359,401,34,0.8131868131868132,0.5276315789473685,0.29191321499013806,0.9218390804597701,0.6704091960670908,0.4296081277213353,0.5828025477707006,942,182,760
170,327,405,40,0.8095238095238095,0.5532786885245902,0.3420523138832998,0.9101123595505618,0.6814012490241999,0.4809052333804809,0.6104033970276008,942,210,732
155,364,379,44,0.7788944723618091,0.5100942126514132,0.29865125240847784,0.8959810874704491,0.6444943425066112,0.4317548746518106,0.5668789808917197,942,199,743
149,352,403,38,0.7967914438502673,0.5337748344370861,0.29740518962075846,0.9138321995464853,0.6652831391436766,0.4331395348837209,0.5859872611464968,942,187,755
153,340,419,30,0.8360655737704918,0.5520421607378129,0.3103448275862069,0.933184855233853,0.6940538672541523,0.45266272189349116,0.6072186836518046,942,183,759
160,342,402,38,0.8080808080808081,0.5403225806451613,0.3187250996015936,0.9136363636363637,0.6742016943629847,0.4571428571428571,0.5966029723991507,942,198,744
156,357,391,38,0.8041237113402062,0.5227272727272727,0.30409356725146197,0.9114219114219114,0.6634254920337395,0.4413012729844413,0.5806794055201698,942,194,748
152,360,395,35,0.8128342245989305,0.5231788079470199,0.296875,0.9186046511627907,0.6680065162729751,0.43490701001430615,0.5806794055201698,942,187,755
132,368,417,25,0.8407643312101911,0.5312101910828025,0.264,0.9434389140271493,0.6859872611464968,0.4018264840182649,0.5828025477707006,942,157,785
133,366,404,39,0.7732558139534884,0.5246753246753246,0.2665330661322645,0.9119638826185101,0.6489655693144065,0.3964232488822653,0.5700636942675159,942,172,770
156,352,410,24,0.8666666666666667,0.5380577427821522,0.30708661417322836,0.9447004608294931,0.7023622047244095,0.45348837209302334,0.6008492569002123,942,180,762
144,360,402,36,0.8,0.5275590551181102,0.2857142857142857,0.9178082191780822,0.6637795275590551,0.4210526315789473,0.5796178343949044,942,180,762
135,359,398,50,0.7297297297297297,0.5257595772787318,0.2732793522267207,0.8883928571428571,0.6277446535042308,0.3976435935198822,0.5658174097664543,942,185,757
128,348,433,33,0.7950310559006211,0.5544174135723432,0.2689075630252101,0.9291845493562232,0.6747242347364821,0.401883830455259,0.5955414012738853,942,161,781
150,366,387,39,0.7936507936507936,0.5139442231075697,0.29069767441860467,0.9084507042253521,0.6537975083791816,0.4255319148936171,0.5700636942675159,942,189,753
150,345,411,36,0.8064516129032258,0.5436507936507936,0.30303030303030304,0.9194630872483222,0.6750512032770097,0.4405286343612335,0.5955414012738853,942,186,756
128,383,396,35,0.7852760736196319,0.5083440308087291,0.25048923679060664,0.9187935034802784,0.6468100522141805,0.3798219584569733,0.5562632696390658,942,163,779
