idx_original,y_true,y_pred,y_prob,PAÍS,ETNIA.BN,EDAD,FUGAS.BN,ABUSOSUBS1,ABUSOSUBS2,CONVIVEN.1,CONVIVEN.2,CONVIVEN.3,CONVIVEN.4,CONVIVEN.5,CONVIVEN.6,AUTOEFIC.MEAN,AUTOEFIC.VAR,IMPULS.MEAN,IMPULS.MEDIAN,IMPULS.VAR,APOYO.MEAN,APOYO.MEDIAN,APOYO.VAR,MORAL.MEAN,MORAL.VAR,PORNO.T,GENERO_BIN_0,GENERO_BIN_1,GENERO_BIN_2,ORIENTSEX.BN_1,ORIENTSEX.BN_2,ORIENTSEX.BN_3
3719,0,1,0.5008081100561396,1,0.0,16.0,1.0,2,0,1.0,0.0,0.0,0.0,1.0,0,2.2,0.1599999999999999,1.75,1.5,0.6875,2.857142857142857,3.0,0.4081632653061224,3.2,0.5599999999999999,1.0,0,1,0,1,0,0
3730,0,1,0.6441064679851675,1,1.0,17.0,0.0,2,2,1.0,1.0,0.0,0.0,0.0,0,3.8,0.1599999999999999,2.125,2.0,0.609375,3.142857142857143,3.0,0.979591836734694,4.4,0.24,4.0,1,0,0,1,0,0
3733,0,1,0.5476413845098216,1,1.0,16.0,1.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.6,0.24,2.0,2.0,0.5,3.2857142857142856,4.0,1.0612244897959184,3.8,0.5599999999999999,3.0,1,0,0,1,0,0
3734,1,1,0.8646089082865752,1,1.0,16.0,1.0,0,1,1.0,1.0,0.0,0.0,0.0,0,2.8,0.1599999999999999,3.0,3.0,1.0,3.0,3.0,0.2857142857142857,3.8,0.5599999999999999,1.0,0,1,0,1,0,0
3735,0,1,0.8147191047522084,1,1.0,16.0,0.0,2,2,1.0,0.0,1.0,0.0,0.0,0,3.2,0.96,2.625,3.0,1.234375,2.857142857142857,3.0,0.6938775510204082,4.0,0.4,2.0,1,0,0,1,0,0
3736,1,1,0.682393788670448,1,0.0,15.0,0.0,2,0,0.0,1.0,0.0,0.0,0.0,0,3.8,0.1599999999999999,1.75,1.0,1.1875,3.7142857142857144,4.0,0.489795918367347,3.4,0.64,1.0,0,1,0,1,0,0
3742,0,1,0.607556329976477,1,0.0,16.0,1.0,3,3,1.0,1.0,0.0,0.0,0.0,0,2.8,0.1599999999999999,2.0,2.0,1.0,3.142857142857143,3.0,0.6938775510204082,4.8,0.1599999999999999,1.0,0,1,0,0,1,0
3749,1,1,0.9226291085095522,1,0.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.6,1.04,3.0,3.0,0.75,3.142857142857143,3.0,0.4081632653061225,3.0,0.4,1.0,0,1,0,0,0,1
3754,1,1,0.5017742733861276,1,1.0,16.0,0.0,4,4,1.0,1.0,0.0,0.0,1.0,0,3.4,0.64,2.25,2.0,0.4375,2.857142857142857,3.0,0.1224489795918367,3.6,0.24,5.0,1,0,0,1,0,0
3755,1,1,0.6002083181109205,1,0.0,15.0,0.0,3,0,1.0,1.0,0.0,0.0,1.0,0,3.4,0.24,3.0,3.0,1.0,3.4285714285714284,4.0,1.1020408163265307,5.0,0.0,4.0,1,0,0,1,0,0
3759,0,1,0.8259431764479634,1,0.0,15.0,0.0,2,0,1.0,1.0,0.0,0.0,0.0,0,3.0,0.4,3.5,4.0,0.5,3.142857142857143,4.0,1.836734693877551,4.4,0.24,1.0,1,0,0,1,0,0
