idx_original,y_true,y_pred,y_prob,PAÍS,ETNIA.BN,EDAD,FUGAS.BN,ABUSOSUBS1,ABUSOSUBS2,CONVIVEN.1,CONVIVEN.2,CONVIVEN.3,CONVIVEN.4,CONVIVEN.5,CONVIVEN.6,AUTOEFIC.MEAN,AUTOEFIC.VAR,IMPULS.MEAN,IMPULS.MEDIAN,IMPULS.VAR,APOYO.MEAN,APOYO.MEDIAN,APOYO.VAR,MORAL.MEAN,MORAL.VAR,PORNO.T,GENERO_BIN_0,GENERO_BIN_1,GENERO_BIN_2,ORIENTSEX.BN_1,ORIENTSEX.BN_2,ORIENTSEX.BN_3
2653,1,1,0.6493725180625916,1,0.0,15.0,0.0,4,4,1.0,1.0,0.0,0.0,0.0,0,2.2,0.5599999999999999,2.75,3.0,1.6875,2.7142857142857144,4.0,2.2040816326530615,4.4,1.44,2.0,0,1,0,1,0,0
2658,1,1,0.6531326174736023,1,0.0,16.0,0.0,3,2,1.0,1.0,0.0,0.0,1.0,0,2.2,0.5599999999999999,2.75,3.0,0.9375,4.0,4.0,0.0,3.2,0.96,1.0,0,1,0,1,0,0
2659,0,1,0.5046770572662354,1,0.0,15.0,0.0,3,2,1.0,1.0,0.0,0.0,1.0,0,1.5906218655967903,0.6140930212905518,2.25,2.0,1.6875,2.2857142857142856,2.0,0.7755102040816327,3.0,1.6,1.0,0,1,0,1,0,0
2661,0,0,0.4891217052936554,2,1.0,16.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,1,3.2,0.5599999999999999,2.5,3.0,0.5,3.857142857142857,4.0,0.1224489795918367,4.2,0.5599999999999999,4.0,0,1,0,1,0,0
2665,0,1,0.6086190938949585,1,0.0,14.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,3.2,0.5599999999999999,2.75,3.0,0.4375,3.2857142857142856,4.0,1.3469387755102038,3.8,0.1599999999999999,3.0,1,0,0,1,0,0
2670,1,1,0.5057419538497925,1,0.0,15.0,1.0,3,4,1.0,1.0,0.0,0.0,1.0,0,2.2,0.5599999999999999,2.625,3.0,0.734375,2.2857142857142856,2.0,0.2040816326530612,4.0,0.0,1.0,0,1,0,0,1,0
2675,0,1,0.772314190864563,1,0.0,17.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,3.2,0.5599999999999999,2.625,2.5,0.984375,3.857142857142857,4.0,0.1224489795918367,4.4,0.6399999999999999,3.0,1,0,0,1,0,0
2677,0,1,0.6428589820861816,1,0.0,17.0,0.0,4,3,1.0,1.0,0.0,0.0,1.0,0,3.2,0.1599999999999999,2.375,2.0,0.234375,4.0,4.0,0.0,3.0,0.8,5.0,1,0,0,1,0,0
2681,0,1,0.50722736120224,1,0.0,17.0,0.0,4,4,1.0,1.0,0.0,0.0,1.0,0,3.0,0.4,2.5,2.5,0.25,3.857142857142857,4.0,0.1224489795918367,5.0,0.0,4.0,1,0,0,1,0,0
2683,0,0,0.4764373302459717,1,0.0,17.0,0.0,3,3,1.0,1.0,0.0,0.0,1.0,0,3.6,0.24,2.375,2.0,0.734375,3.4285714285714284,4.0,0.816326530612245,3.8,0.1599999999999999,4.0,1,0,0,1,0,0
2689,0,0,0.4180363714694977,1,0.0,17.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,3.2,1.36,2.625,2.5,0.984375,2.857142857142857,4.0,1.8367346938775508,4.2,0.5599999999999999,4.0,1,0,0,1,0,0
2690,0,1,0.5089842081069946,1,0.0,17.0,0.0,4,3,0.0,1.0,0.0,0.0,0.0,0,2.8,0.1599999999999999,2.75,3.0,0.1875,2.5714285714285716,3.0,0.2448979591836734,4.4,0.24,5.0,1,0,0,1,0,0
2696,1,1,0.6617787480354309,1,0.0,17.0,0.0,2,0,1.0,1.0,0.0,0.0,0.0,0,3.3906218655967906,0.2478543051421063,2.5,2.5,0.75,2.9400207194655805,3.0,0.7587693806345779,4.6,0.24,2.0,1,0,0,1,0,0
2697,0,1,0.5502257347106934,1,0.0,17.0,0.0,4,2,1.0,1.0,0.0,0.0,0.0,0,2.2,0.1599999999999999,3.25,3.5,0.9375,3.2857142857142856,3.0,0.2040816326530612,4.4,0.64,1.0,0,1,0,1,0,0
2700,0,1,0.898809015750885,1,1.0,17.0,0.0,3,4,1.0,0.0,0.0,0.0,1.0,0,2.6,1.04,2.375,2.5,0.984375,3.7142857142857144,4.0,0.489795918367347,3.2,1.36,1.0,0,1,0,1,0,0
2706,0,0,0.4556335806846618,1,0.0,17.0,0.0,2,0,1.0,1.0,0.0,0.0,0.0,0,3.4,0.24,2.25,2.0,0.9375,3.7142857142857144,4.0,0.2040816326530612,1.8,2.5600000000000005,1.0,0,1,0,1,0,0
2707,1,1,0.6392282247543335,1,0.0,17.0,0.0,3,2,1.0,1.0,0.0,0.0,0.0,0,2.839430995757424,0.1819916120086579,2.25,2.0,1.4375,3.4285714285714284,3.0,0.2448979591836734,4.0,0.4,2.0,1,0,0,1,0,0
2708,1,1,0.5330613255500793,1,0.0,17.0,0.0,4,2,1.0,1.0,0.0,0.0,1.0,0,3.4,0.64,2.125,2.0,1.109375,4.0,4.0,0.0,4.4,0.24,1.0,1,0,0,1,0,0
2717,0,1,0.543150782585144,1,0.0,17.0,0.0,3,3,1.0,1.0,0.0,0.0,0.0,0,2.8,0.5599999999999999,1.875,2.0,0.359375,3.7142857142857144,4.0,0.2040816326530612,4.2,0.5599999999999999,4.0,1,0,0,1,0,0
2718,0,0,0.4589336216449737,1,0.0,17.0,0.0,3,2,1.0,1.0,0.0,0.0,1.0,0,2.0,0.4,1.875,2.0,0.359375,3.4285714285714284,4.0,0.816326530612245,4.6,0.6399999999999999,2.0,0,1,0,1,0,0
2722,0,1,0.5794824957847595,1,1.0,17.0,1.0,4,4,1.0,1.0,0.0,0.0,1.0,0,3.0,0.4,2.625,2.5,0.484375,3.7142857142857144,4.0,0.489795918367347,4.0,0.8,2.0,1,0,0,1,0,0
2726,0,1,0.5656308531761169,1,0.0,17.0,0.0,4,4,1.0,1.0,0.0,0.0,0.0,0,2.8,0.5599999999999999,2.625,2.5,0.984375,4.0,4.0,0.0,4.8,0.1599999999999999,1.0,0,1,0,1,0,0
2735,1,1,0.5070557594299316,1,0.0,16.0,0.0,4,2,1.0,1.0,0.0,0.0,1.0,0,2.4,0.64,1.75,2.0,0.4375,3.857142857142857,4.0,0.1224489795918367,4.8,0.1599999999999999,1.0,0,1,0,1,0,0
2741,1,1,0.5514955520629883,1,0.0,17.0,0.0,2,2,1.0,1.0,0.0,0.0,1.0,0,2.8,0.96,2.875,3.0,0.609375,3.857142857142857,4.0,0.1224489795918367,4.0,0.4,1.0,0,1,0,0,1,0
2742,0,1,0.5333505272865295,1,0.0,16.0,0.0,2,0,1.0,1.0,0.0,0.0,0.0,0,2.8,0.1599999999999999,2.6319982504373907,2.0279930017495627,0.7259700155175527,2.2857142857142856,2.0,0.489795918367347,4.2,0.1599999999999999,4.0,0,1,0,0,1,0
2749,0,1,0.5310962796211243,1,0.0,16.0,1.0,4,4,1.0,1.0,0.0,0.0,0.0,0,3.0,0.4,2.25,2.0,0.4375,2.857142857142857,3.0,0.4081632653061224,3.4,1.04,4.0,1,0,0,1,0,0
2756,0,1,0.5229731798171997,1,0.0,16.0,0.0,0,1,1.0,1.0,1.0,1.0,1.0,0,3.2,0.1599999999999999,2.5,2.5,1.25,3.5714285714285716,4.0,0.5306122448979592,4.4,0.24,4.0,1,0,0,1,0,0
2758,1,1,0.6539264917373657,1,0.0,16.0,0.0,4,4,1.0,0.0,0.0,0.0,0.0,0,2.7979924717691342,0.9592131093860446,2.769218710810133,2.5768748432405317,0.6612574457012252,4.0,4.0,0.0,3.8,0.96,2.0,0,1,0,1,0,0
2761,0,1,0.510736882686615,1,0.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.3979924717691348,0.2416221432630834,2.625,2.0,1.234375,3.142857142857143,4.0,0.979591836734694,4.0,0.0,1.0,1,0,0,1,0,0
2766,0,1,0.6678562760353088,1,0.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.0,0.4,2.375,2.5,0.484375,3.857142857142857,4.0,0.1224489795918367,4.2,0.5599999999999999,2.0,1,0,0,1,0,0
2767,1,1,0.8484880924224854,1,0.0,16.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,2.8,0.5599999999999999,2.125,2.0,0.609375,3.142857142857143,3.0,0.4081632653061224,4.2,0.5599999999999999,2.0,1,0,0,1,0,0
2768,0,1,0.5473291873931885,1,0.0,17.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,3.2,0.5599999999999999,2.0,2.0,0.75,3.4285714285714284,4.0,0.5306122448979592,4.2,0.1599999999999999,1.0,0,1,0,1,0,0
2769,0,1,0.5458426475524902,1,0.0,16.0,0.0,4,2,1.0,1.0,0.0,0.0,1.0,1,2.6,1.04,2.375,2.0,0.734375,2.857142857142857,4.0,1.8367346938775508,3.2,0.1599999999999999,3.0,1,0,0,0,1,0
2771,0,1,0.5839725732803345,1,0.0,17.0,0.0,4,4,1.0,1.0,0.0,0.0,1.0,0,3.8,0.1599999999999999,2.125,2.0,0.609375,3.7142857142857144,4.0,0.489795918367347,4.0,0.8,2.0,1,0,0,1,0,0
2773,0,0,0.448242723941803,1,0.0,16.0,0.0,2,0,1.0,1.0,0.0,0.0,0.0,0,3.2,0.5599999999999999,2.375,2.5,1.484375,3.0,3.0,0.8571428571428571,4.8,0.1599999999999999,1.0,1,0,0,1,0,0
2777,1,1,0.6012231111526489,1,0.0,17.0,0.0,2,2,1.0,0.0,0.0,0.0,0.0,0,3.4,0.24,1.625,1.5,0.484375,2.7142857142857144,2.0,0.7755102040816327,5.0,0.0,2.0,1,0,0,1,0,0
2780,0,1,0.5852847695350647,2,1.0,17.0,0.0,2,2,1.0,0.0,0.0,0.0,1.0,0,2.7906218655967905,0.1566005438582548,2.625,3.0,0.234375,3.4285714285714284,4.0,0.5306122448979592,4.2,0.5599999999999999,1.0,0,1,0,1,0,0
2782,0,0,0.4672276079654693,1,0.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0,3.0,0.4,2.2189612015018776,2.0,0.6476856513382655,3.0,4.0,1.7142857142857142,4.4,0.24,3.0,1,0,0,1,0,0
2787,0,1,0.6282689571380615,1,0.0,16.0,0.0,4,4,1.0,0.0,0.0,0.0,1.0,0,3.3979924717691348,0.2416221432630834,2.0,2.0,0.75,4.0,4.0,0.0,5.0,0.0,1.0,0,1,0,1,0,0
2789,0,1,0.5117603540420532,1,0.0,16.0,0.0,2,0,1.0,0.0,1.0,0.0,0.0,0,3.4,0.24,2.125,2.0,0.609375,3.142857142857143,3.0,0.4081632653061224,4.2,0.1599999999999999,4.0,1,0,0,0,1,0
2791,0,0,0.4958988130092621,1,0.0,17.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,3.0,0.0,2.625,3.0,0.234375,3.0,3.0,0.0,4.0,0.0,1.0,1,0,0,1,0,0
2792,1,1,0.5798123478889465,1,0.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0,3.0,0.4,2.375,3.0,0.734375,3.7142857142857144,4.0,0.489795918367347,4.4,0.64,1.0,0,1,0,1,0,0
2797,0,0,0.3881226480007171,1,0.0,17.0,0.0,4,4,1.0,1.0,0.0,0.0,0.0,0,3.0,0.0,2.5,2.5,0.75,3.5714285714285716,4.0,0.5306122448979592,4.6,0.24,2.0,0,1,0,1,0,0
2799,1,1,0.5420486330986023,1,0.0,16.0,0.0,2,2,1.0,1.0,0.0,0.0,1.0,0,2.8,0.1599999999999999,2.25,2.0,0.4375,3.5714285714285716,4.0,0.5306122448979592,4.6,0.24,2.0,0,1,0,1,0,0
2803,0,0,0.4503934681415558,1,0.0,16.0,0.0,4,3,1.0,1.0,0.0,0.0,1.0,0,2.8,0.5599999999999999,2.25,2.5,0.6875,3.857142857142857,4.0,0.1224489795918367,5.0,0.0,1.0,1,0,0,1,0,0
2808,0,1,0.5071661472320557,1,0.0,16.0,0.0,3,3,1.0,1.0,0.0,0.0,0.0,0,3.2,0.1599999999999999,2.125,2.0,0.109375,3.2857142857142856,3.0,0.2040816326530612,4.8024475524475525,0.1561078781358501,3.0,0,1,0,1,0,0
2810,1,1,0.813689649105072,1,0.0,16.0,0.0,2,2,1.0,1.0,0.0,0.0,1.0,0,3.0,0.4,2.125,2.0,0.609375,2.857142857142857,3.0,0.4081632653061224,4.2,0.1599999999999999,2.0,0,1,0,1,0,0
2811,1,0,0.4671650826931,1,0.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.2,0.1599999999999999,2.75,2.5,1.1875,3.0,3.0,0.0,3.0,0.0,1.0,0,0,1,0,1,0
2819,1,0,0.4382128417491913,1,0.0,15.0,1.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.2,1.36,2.125,2.0,0.609375,3.5714285714285716,4.0,0.5306122448979592,3.2,0.1599999999999999,3.0,1,0,0,1,0,0
2820,0,0,0.3850298821926117,1,0.0,15.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0,4.0,0.0,2.125,2.0,1.109375,2.0,2.0,1.1428571428571428,3.8,0.5599999999999999,1.0,1,0,0,1,0,0
2822,0,0,0.496899664402008,1,0.0,15.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,2.2,0.5599999999999999,2.125,1.5,1.609375,3.4285714285714284,4.0,0.5306122448979592,5.0,0.0,5.0,0,1,0,0,1,0
2832,1,1,0.5305642485618591,1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.4,1.0400000000000005,2.0,1.0,1.75,2.4285714285714284,2.0,0.2448979591836734,5.0,0.0,2.0,0,1,0,0,0,1
2833,1,1,0.5275568962097168,1,0.0,15.0,0.0,0,1,0.0,1.0,0.0,0.0,0.0,0,2.8,0.1599999999999999,2.375,2.0,0.234375,3.7142857142857144,4.0,0.2040816326530612,3.4,0.24,2.0,0,1,0,0,0,1
2837,0,1,0.7469100952148438,1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0,2.8,0.1599999999999999,2.25,2.0,1.4375,2.0,1.0,1.4285714285714286,2.8,0.1599999999999999,1.0,1,0,0,0,0,1
2841,0,1,0.6056265234947205,1,0.0,15.0,0.0,2,1,0.0,1.0,0.0,0.0,0.0,0,2.4,0.64,2.25,2.0,1.1875,3.5714285714285716,4.0,0.5306122448979592,4.4,0.6399999999999999,1.0,0,1,0,1,0,0
2843,1,1,0.7226311564445496,1,0.0,14.0,1.0,2,0,1.0,1.0,0.0,0.0,1.0,0,2.0,0.4,2.375,2.5,0.484375,3.857142857142857,4.0,0.1224489795918367,4.0,1.6,3.0,1,0,0,1,0,0
2845,1,1,0.7869811058044434,1,1.0,15.0,0.0,0,1,0.0,0.0,1.0,0.0,0.0,0,3.0,0.4,2.5,2.5,1.75,3.857142857142857,4.0,0.1224489795918367,4.2,0.1599999999999999,1.0,1,0,0,1,0,0
2848,0,0,0.4670807421207428,2,1.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.2,0.1599999999999999,2.25,2.0,0.9375,3.7142857142857144,4.0,0.2040816326530612,4.2,0.5599999999999999,1.0,0,1,0,1,0,0
2849,0,1,0.5273172855377197,1,0.0,14.0,0.0,2,2,1.0,0.0,0.0,0.0,0.0,0,3.0,0.8,2.75,3.0,0.9375,3.3278301042151632,4.0,1.04780076080341,4.2,0.5599999999999999,5.0,1,0,0,1,0,0
2850,0,0,0.4379887282848358,1,0.0,15.0,1.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.2,0.5599999999999999,2.0,2.0,0.5,3.142857142857143,3.0,0.6938775510204082,5.0,0.0,1.0,0,1,0,0,1,0
2851,0,1,0.6399180293083191,1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0,1.8,0.16,2.625,2.5,1.484375,3.2857142857142856,4.0,1.0612244897959184,4.4,0.64,1.0,0,1,0,1,0,0
2852,0,1,0.6901938915252686,2,1.0,15.0,1.0,0,1,1.0,0.0,0.0,0.0,1.0,0,3.4,1.44,2.875,3.0,1.359375,3.142857142857143,4.0,1.8367346938775508,2.4,3.0399999999999996,1.0,1,0,0,1,0,0
2856,0,0,0.476158857345581,2,1.0,16.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,1,2.2,0.1599999999999999,2.75,3.0,0.4375,2.5714285714285716,3.0,0.8163265306122449,4.0,0.4,1.0,0,1,0,0,0,1
2858,0,1,0.6338028311729431,2,1.0,15.0,0.0,2,2,1.0,0.0,0.0,0.0,0.0,0,3.0,0.8,2.125,2.0,0.609375,4.0,4.0,0.0,3.2,0.96,2.0,0,1,0,1,0,0
2867,1,1,0.5699281096458435,1,0.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,1,3.4,0.24,2.25,2.5,0.6875,4.0,4.0,0.0,3.4,0.64,5.0,1,0,0,1,0,0
2868,0,1,0.5583052635192871,1,0.0,17.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0,2.8,0.1599999999999999,2.5,2.5,0.75,3.5714285714285716,4.0,0.5306122448979592,3.8,0.1599999999999999,1.0,1,0,0,1,0,0
2872,0,1,0.515021562576294,1,0.0,17.0,0.0,3,3,1.0,1.0,0.0,0.0,1.0,0,2.6,0.24,2.375,2.5,0.484375,3.0,3.0,0.5714285714285714,3.6,0.64,2.0,1,0,0,1,0,0
2877,0,1,0.651726484298706,1,0.0,14.0,1.0,3,2,0.0,0.0,0.0,0.0,0.0,1,3.0,0.4,2.625,3.0,1.234375,2.4285714285714284,2.0,1.3877551020408163,3.2,1.7600000000000002,2.0,1,0,0,1,0,0
2881,0,1,0.7120078802108765,2,1.0,15.0,1.0,0,1,1.0,1.0,0.0,0.0,0.0,0,3.2,0.1599999999999999,2.125,2.0,0.109375,3.7142857142857144,4.0,0.2040816326530612,3.6,0.64,2.0,1,0,0,1,0,0
2888,1,1,0.7003990411758423,1,0.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.6,0.64,2.625,3.0,0.734375,3.4285714285714284,4.0,1.1020408163265307,3.4,0.64,2.0,1,0,0,1,0,0
2889,1,1,0.6109006404876709,2,1.0,16.0,1.0,2,2,0.0,0.0,0.0,0.0,1.0,0,4.0,0.0,2.625,2.5,1.484375,1.2857142857142858,1.0,0.489795918367347,1.0,0.0,1.0,0,0,1,0,0,1
2891,1,1,0.7455363273620605,1,1.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0,3.0,0.4,2.5,3.0,0.5,3.0,3.0,0.2857142857142857,4.2,0.1599999999999999,2.0,0,1,0,1,0,0
2893,1,1,0.6017491221427917,2,1.0,15.0,0.0,2,0,1.0,0.0,0.0,0.0,1.0,1,2.2,0.5599999999999999,2.375,2.0,1.234375,3.0,3.0,0.8571428571428571,3.2,1.7600000000000005,1.0,0,1,0,1,0,0
2899,0,1,0.6965925097465515,1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0,3.6,0.24,1.75,1.5,0.6875,3.857142857142857,4.0,0.1224489795918367,4.2,0.1599999999999999,5.0,1,0,0,1,0,0
2901,0,1,0.6463946104049683,1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0,2.4,1.04,2.375,2.5,0.984375,3.7142857142857144,4.0,0.489795918367347,4.8,0.1599999999999999,1.0,1,0,0,1,0,0
2904,0,1,0.608481764793396,1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0,2.8,0.1599999999999999,2.125,2.0,0.609375,3.857142857142857,4.0,0.1224489795918367,3.8,0.5599999999999999,1.0,1,0,0,1,0,0
2907,1,1,0.565392255783081,1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,1,1.8,1.36,2.875,3.0,0.609375,3.5714285714285716,4.0,0.5306122448979592,4.2,0.5599999999999999,1.0,0,1,0,1,0,0
2919,0,1,0.7176438570022583,1,0.0,14.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,2.9342335583895975,0.417300899368378,2.125,2.0,0.609375,2.7142857142857144,3.0,1.0612244897959184,4.0,0.4,3.0,1,0,0,1,0,0
2921,0,1,0.5527182817459106,1,1.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0,3.4,0.64,2.375,2.5,0.984375,2.7142857142857144,2.0,0.7755102040816327,2.4,1.84,1.0,1,0,0,0,1,0
2924,0,1,0.6019651889801025,1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.0,0.0,2.25,2.0,0.6875,4.0,4.0,0.0,4.6,0.6399999999999999,1.0,0,1,0,1,0,0
2925,1,1,0.6449349522590637,1,0.0,16.0,0.0,3,0,1.0,1.0,0.0,0.0,1.0,1,3.0,0.4,2.375,2.5,0.484375,3.4285714285714284,4.0,0.5306122448979592,4.013563563563563,0.8007358810261713,3.0,1,0,0,1,0,0
2935,0,0,0.4934011399745941,2,1.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.8,0.1599999999999999,2.5,3.0,0.5,3.142857142857143,3.0,0.4081632653061224,4.6,0.24,1.0,0,1,0,1,0,0
2936,0,1,0.5383064150810242,1,0.0,15.0,0.0,4,3,1.0,1.0,0.0,0.0,0.0,0,3.0,0.4,2.625,3.0,0.734375,2.7142857142857144,3.0,1.0612244897959184,4.8,0.1599999999999999,2.0,1,0,0,1,0,0
2939,0,0,0.4851768016815185,1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.2,0.5599999999999999,2.625,3.0,1.234375,2.857142857142857,3.0,0.4081632653061224,4.0,0.4,2.0,1,0,0,1,0,0
2949,0,1,0.5984113216400146,1,1.0,15.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0,2.6,1.4400000000000002,2.625,2.5,0.484375,3.5714285714285716,4.0,0.5306122448979592,2.6,1.04,5.0,1,0,0,1,0,0
2950,0,1,0.6897468566894531,1,0.0,14.0,0.0,2,2,0.0,0.0,1.0,1.0,1.0,0,2.0,0.4,3.125,3.0,0.609375,2.7142857142857144,2.0,1.346938775510204,4.2,0.5599999999999999,1.0,1,0,0,1,0,0
2954,1,1,0.6352843642234802,1,1.0,14.0,1.0,4,4,0.0,1.0,0.0,1.0,1.0,0,3.4,0.24,2.1001628664495113,1.9006514657980456,1.1199024658086558,2.4285714285714284,2.0,0.8163265306122449,2.0,2.4,5.0,1,0,0,1,0,0
2958,0,1,0.7043518424034119,1,0.0,14.0,0.0,2,2,1.0,1.0,0.0,0.0,1.0,0,2.6,0.24,1.75,2.0,0.4375,3.142857142857143,4.0,1.2653061224489797,3.6,1.04,1.0,0,1,0,1,0,0
2959,1,1,0.6635085344314575,1,0.0,15.0,0.0,2,1,1.0,1.0,0.0,0.0,1.0,0,2.6,0.64,2.5,2.5,0.25,3.2857142857142856,4.0,0.7755102040816327,4.6,0.24,1.0,0,1,0,1,0,0
2960,1,1,0.7317482829093933,1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.7979924717691342,0.1592131093860445,2.5,2.5,1.75,3.857142857142857,4.0,0.1224489795918367,3.6,0.64,2.0,0,1,0,1,0,0
2973,0,1,0.5339149832725525,1,0.0,15.0,0.0,2,2,1.0,0.0,0.0,0.0,1.0,1,3.0,1.2,2.125,1.0,2.109375,3.0,4.0,1.7142857142857142,3.8,0.5599999999999999,5.0,1,0,0,1,0,0
2975,0,1,0.6491214632987976,1,0.0,15.0,0.0,2,2,0.0,0.0,1.0,1.0,1.0,0,2.6,0.24,2.25,2.0,0.1875,3.4285714285714284,3.0,0.2448979591836734,3.0,0.8,2.0,1,0,0,1,0,0
2981,0,1,0.5963613390922546,1,0.0,14.0,0.0,2,0,1.0,0.0,0.0,0.0,0.0,0,1.4,0.24,2.5,2.5,1.25,3.5714285714285716,4.0,0.5306122448979592,4.2,0.5599999999999999,1.0,0,1,0,1,0,0
2982,0,1,0.5309205651283264,1,1.0,15.0,0.0,0,1,1.0,0.0,1.0,0.0,1.0,1,1.8,0.16,2.375,2.5,0.984375,2.2857142857142856,2.0,1.0612244897959184,4.2,2.560000000000001,1.0,0,1,0,1,0,0
2984,0,0,0.4781756997108459,1,0.0,16.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,1.9979924717691344,0.7960010642166594,2.269218710810133,2.0768748432405317,0.930476156511358,1.8571428571428572,2.0,0.1224489795918367,3.4,0.64,2.0,0,1,0,0,1,0
2987,0,0,0.4526945650577545,2,1.0,15.0,0.0,0,1,1.0,0.0,1.0,0.0,0.0,0,3.4,0.24,1.875,2.0,0.359375,3.7142857142857144,4.0,0.489795918367347,4.8,0.1599999999999999,1.0,1,0,0,1,0,0
2992,0,1,0.6580843329429626,1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.2,0.5599999999999999,2.375,3.0,0.734375,3.2857142857142856,3.0,0.489795918367347,2.6,0.24,1.0,1,0,0,1,0,0
2998,0,0,0.493994265794754,2,1.0,14.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,3.0,0.4,1.75,2.0,0.4375,3.4285714285714284,4.0,0.5306122448979592,4.2,0.5599999999999999,1.0,0,1,0,1,0,0
3004,1,1,0.6706571578979492,1,0.0,16.0,0.0,2,2,1.0,0.0,0.0,0.0,0.0,0,2.0,0.4,3.125,3.0,0.359375,3.857142857142857,4.0,0.1224489795918367,3.0,0.4,2.0,0,1,0,1,0,0
3006,0,0,0.4532591700553894,1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0,2.6,0.24,2.375,2.5,0.484375,2.7142857142857144,3.0,0.4897959183673469,3.8,0.1599999999999999,1.0,1,0,0,1,0,0
3014,0,1,0.5218396782875061,2,1.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.0,0.4,2.5,2.0,1.0,2.857142857142857,3.0,0.6938775510204082,3.8,0.1599999999999999,1.0,0,1,0,0,1,0
3016,0,0,0.4378942549228668,1,0.0,14.0,0.0,2,2,1.0,1.0,0.0,0.0,0.0,0,3.6,0.24,2.375,2.5,0.484375,3.7142857142857144,4.0,0.2040816326530612,3.2,0.5599999999999999,4.0,1,0,0,1,0,0
3017,0,1,0.5474571585655212,1,0.0,14.0,0.0,2,2,1.0,0.0,1.0,0.0,0.0,0,2.0,0.8,2.5,2.5,0.75,3.7142857142857144,4.0,0.489795918367347,3.6,1.04,1.0,0,1,0,1,0,0
3018,0,1,0.6459929347038269,1,0.0,14.0,0.0,4,4,1.0,1.0,0.0,0.0,0.0,0,1.8,1.36,2.5,2.5,1.25,3.2857142857142856,3.0,0.489795918367347,4.4,0.64,2.0,0,1,0,1,0,0
3021,0,1,0.573078453540802,1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,1.2,0.16,2.125,1.5,1.609375,2.142857142857143,2.0,1.2653061224489797,3.6,1.84,1.0,0,0,1,0,1,0
3026,0,1,0.5765780806541443,2,0.0,16.0,0.0,2,2,1.0,1.0,0.0,0.0,1.0,0,2.2,0.1599999999999999,2.5,2.5,0.75,2.7142857142857144,3.0,0.2040816326530612,3.2,0.1599999999999999,3.0,1,0,0,0,1,0
3027,0,1,0.5493859052658081,2,1.0,16.0,0.0,4,2,1.0,0.0,0.0,0.0,0.0,0,3.2,0.1599999999999999,2.25,2.0,0.4375,4.0,4.0,0.0,4.4,0.64,3.0,1,0,0,1,0,0
3034,0,1,0.5957756042480469,1,1.0,15.0,1.0,2,2,0.0,1.0,0.0,0.0,0.0,0,3.0,1.2,2.25,2.0,0.9375,2.857142857142857,3.0,0.4081632653061224,4.6,0.24,2.0,0,1,0,0,1,0
